Nodes,Repetition,System Time,Object at Room,Starting At Node,Shortest Distance,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple)
13,506,1417666698,12,0,2110.65,4334.08,2,1009.24,9,7444.09,2,1009.24,11,10038.2,5,4082.95,3,1506.7,12,9819.98,4,2605.58,2,1009.24,2,1009.24,2,1009.24
13,507,1417666698,2,0,2110.65,4334.08,6,4030.95,13,11303.4,11,7257.39,12,10556.2,10,7644.52,2,1087.03,13,10337.9,7,5288.59,3,1527.16,5,3126.91,8,4979.32
13,508,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,509,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,510,1417666698,6,0,2110.65,4334.08,13,9079.96,4,3048.86,9,5790.8,6,5643.01,6,4781.55,10,6467.72,10,8830.46,13,9249.28,11,8193.25,9,5528.42,6,3654.12
13,511,1417666698,0,0,2110.65,4334.08,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153
13,512,1417666698,0,0,2110.65,4334.08,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153
13,513,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,514,1417666698,12,0,2110.65,4334.08,2,1009.24,9,7444.09,2,1009.24,11,10038.2,5,4082.95,3,1506.7,12,9819.98,4,2605.58,2,1009.24,2,1009.24,2,1009.24
13,515,1417666698,9,0,2110.65,4334.08,9,6473.53,12,10623.4,7,4777.94,2,1417.42,9,6964.57,12,8090.09,9,8153.46,9,6642.85,13,9815.63,13,9487.79,10,6858.07
13,516,1417666698,12,0,2110.65,4334.08,2,1009.24,9,7444.09,2,1009.24,11,10038.2,5,4082.95,3,1506.7,12,9819.98,4,2605.58,2,1009.24,2,1009.24,2,1009.24
13,517,1417666698,9,0,2110.65,4334.08,9,6473.53,12,10623.4,7,4777.94,2,1417.42,9,6964.57,12,8090.09,9,8153.46,9,6642.85,13,9815.63,13,9487.79,10,6858.07
13,518,1417666698,2,0,2110.65,4334.08,6,4030.95,13,11303.4,11,7257.39,12,10556.2,10,7644.52,2,1087.03,13,10337.9,7,5288.59,3,1527.16,5,3126.91,8,4979.32
13,519,1417666698,0,0,2110.65,4334.08,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153
13,520,1417666698,12,0,2110.65,4334.08,2,1009.24,9,7444.09,2,1009.24,11,10038.2,5,4082.95,3,1506.7,12,9819.98,4,2605.58,2,1009.24,2,1009.24,2,1009.24
13,521,1417666698,12,0,2110.65,4334.08,2,1009.24,9,7444.09,2,1009.24,11,10038.2,5,4082.95,3,1506.7,12,9819.98,4,2605.58,2,1009.24,2,1009.24,2,1009.24
13,522,1417666698,6,0,2110.65,4334.08,13,9079.96,4,3048.86,9,5790.8,6,5643.01,6,4781.55,10,6467.72,10,8830.46,13,9249.28,11,8193.25,9,5528.42,6,3654.12
13,523,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,524,1417666698,10,0,2110.65,4334.08,3,1623.04,5,3994.29,3,1623.04,7,6588.44,8,6071.14,4,2120.5,5,3897.24,3,2209.75,7,4997.29,4,2532.7,3,1623.04
13,525,1417666698,6,0,2110.65,4334.08,13,9079.96,4,3048.86,9,5790.8,6,5643.01,6,4781.55,10,6467.72,10,8830.46,13,9249.28,11,8193.25,9,5528.42,6,3654.12
13,526,1417666698,6,0,2110.65,4334.08,13,9079.96,4,3048.86,9,5790.8,6,5643.01,6,4781.55,10,6467.72,10,8830.46,13,9249.28,11,8193.25,9,5528.42,6,3654.12
13,527,1417666698,0,0,2110.65,4334.08,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153
13,528,1417666698,0,0,2110.65,4334.08,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153
13,529,1417666698,10,0,2110.65,4334.08,3,1623.04,5,3994.29,3,1623.04,7,6588.44,8,6071.14,4,2120.5,5,3897.24,3,2209.75,7,4997.29,4,2532.7,3,1623.04
13,530,1417666698,8,0,2110.65,4334.08,10,7289.17,10,8492.8,6,4223.09,4,3808.83,12,9634.48,11,7535.25,6,5028.04,10,7458.49,12,9260.78,12,8932.95,11,7673.71
13,531,1417666698,5,0,2110.65,4334.08,12,8628.84,6,4668.02,8,5339.69,8,7262.17,7,5176.8,9,6016.61,11,9225.71,12,8798.16,9,6848.03,8,5077.3,5,3203.01
13,532,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,533,1417666698,6,0,2110.65,4334.08,13,9079.96,4,3048.86,9,5790.8,6,5643.01,6,4781.55,10,6467.72,10,8830.46,13,9249.28,11,8193.25,9,5528.42,6,3654.12
13,534,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,535,1417666698,0,0,2110.65,4334.08,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153
13,536,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,537,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,538,1417666698,3,0,2110.65,4334.08,7,4953.75,11,9667.48,12,8180.19,3,2615.51,4,3473.74,13,9288.19,8,7197.52,5,3665.66,8,6138.64,10,6744.83,9,5902.12
13,539,1417666698,9,0,2110.65,4334.08,9,6473.53,12,10623.4,7,4777.94,2,1417.42,9,6964.57,12,8090.09,9,8153.46,9,6642.85,13,9815.63,13,9487.79,10,6858.07
13,540,1417666698,9,0,2110.65,4334.08,9,6473.53,12,10623.4,7,4777.94,2,1417.42,9,6964.57,12,8090.09,9,8153.46,9,6642.85,13,9815.63,13,9487.79,10,6858.07
13,541,1417666698,10,0,2110.65,4334.08,3,1623.04,5,3994.29,3,1623.04,7,6588.44,8,6071.14,4,2120.5,5,3897.24,3,2209.75,7,4997.29,4,2532.7,3,1623.04
13,542,1417666698,10,0,2110.65,4334.08,3,1623.04,5,3994.29,3,1623.04,7,6588.44,8,6071.14,4,2120.5,5,3897.24,3,2209.75,7,4997.29,4,2532.7,3,1623.04
13,543,1417666698,10,0,2110.65,4334.08,3,1623.04,5,3994.29,3,1623.04,7,6588.44,8,6071.14,4,2120.5,5,3897.24,3,2209.75,7,4997.29,4,2532.7,3,1623.04
13,544,1417666698,7,0,2110.65,4334.08,11,8220.43,8,6911.36,10,6671.75,10,9505.51,13,10565.7,8,5608.2,2,1556.54,11,8389.75,10,7686.74,7,4668.89,12,8604.97
13,545,1417666698,9,0,2110.65,4334.08,9,6473.53,12,10623.4,7,4777.94,2,1417.42,9,6964.57,12,8090.09,9,8153.46,9,6642.85,13,9815.63,13,9487.79,10,6858.07
13,546,1417666698,5,0,2110.65,4334.08,12,8628.84,6,4668.02,8,5339.69,8,7262.17,7,5176.8,9,6016.61,11,9225.71,12,8798.16,9,6848.03,8,5077.3,5,3203.01
13,547,1417666698,6,0,2110.65,4334.08,13,9079.96,4,3048.86,9,5790.8,6,5643.01,6,4781.55,10,6467.72,10,8830.46,13,9249.28,11,8193.25,9,5528.42,6,3654.12
13,548,1417666698,4,0,2110.65,4334.08,8,5840.04,2,1348.17,5,3352.22,13,11276.9,3,2432.96,7,4786.99,3,2246.45,8,6009.36,4,2247.93,6,3847.68,7,4456.68
13,549,1417666698,7,0,2110.65,4334.08,11,8220.43,8,6911.36,10,6671.75,10,9505.51,13,10565.7,8,5608.2,2,1556.54,11,8389.75,10,7686.74,7,4668.89,12,8604.97
13,550,1417666698,7,0,2110.65,4334.08,11,8220.43,8,6911.36,10,6671.75,10,9505.51,13,10565.7,8,5608.2,2,1556.54,11,8389.75,10,7686.74,7,4668.89,12,8604.97
13,551,1417666698,4,0,2110.65,4334.08,8,5840.04,2,1348.17,5,3352.22,13,11276.9,3,2432.96,7,4786.99,3,2246.45,8,6009.36,4,2247.93,6,3847.68,7,4456.68
13,552,1417666698,6,0,2110.65,4334.08,13,9079.96,4,3048.86,9,5790.8,6,5643.01,6,4781.55,10,6467.72,10,8830.46,13,9249.28,11,8193.25,9,5528.42,6,3654.12
13,553,1417666698,0,0,2110.65,4334.08,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153
13,554,1417666698,1,0,2110.65,4334.08,5,3505.25,3,2307.67,13,9277.41,5,4901.81,11,8543.58,6,4002.72,7,6121.02,6,4762.88,6,4274.95,11,7842.05,13,9651.9
13,555,1417666698,3,0,2110.65,4334.08,7,4953.75,11,9667.48,12,8180.19,3,2615.51,4,3473.74,13,9288.19,8,7197.52,5,3665.66,8,6138.64,10,6744.83,9,5902.12
13,556,1417666698,7,0,2110.65,4334.08,11,8220.43,8,6911.36,10,6671.75,10,9505.51,13,10565.7,8,5608.2,2,1556.54,11,8389.75,10,7686.74,7,4668.89,12,8604.97
13,557,1417666698,8,0,2110.65,4334.08,10,7289.17,10,8492.8,6,4223.09,4,3808.83,12,9634.48,11,7535.25,6,5028.04,10,7458.49,12,9260.78,12,8932.95,11,7673.71
13,558,1417666698,4,0,2110.65,4334.08,8,5840.04,2,1348.17,5,3352.22,13,11276.9,3,2432.96,7,4786.99,3,2246.45,8,6009.36,4,2247.93,6,3847.68,7,4456.68
13,559,1417666698,7,0,2110.65,4334.08,11,8220.43,8,6911.36,10,6671.75,10,9505.51,13,10565.7,8,5608.2,2,1556.54,11,8389.75,10,7686.74,7,4668.89,12,8604.97
13,560,1417666698,4,0,2110.65,4334.08,8,5840.04,2,1348.17,5,3352.22,13,11276.9,3,2432.96,7,4786.99,3,2246.45,8,6009.36,4,2247.93,6,3847.68,7,4456.68
13,561,1417666698,12,0,2110.65,4334.08,2,1009.24,9,7444.09,2,1009.24,11,10038.2,5,4082.95,3,1506.7,12,9819.98,4,2605.58,2,1009.24,2,1009.24,2,1009.24
13,562,1417666698,12,0,2110.65,4334.08,2,1009.24,9,7444.09,2,1009.24,11,10038.2,5,4082.95,3,1506.7,12,9819.98,4,2605.58,2,1009.24,2,1009.24,2,1009.24
13,563,1417666698,2,0,2110.65,4334.08,6,4030.95,13,11303.4,11,7257.39,12,10556.2,10,7644.52,2,1087.03,13,10337.9,7,5288.59,3,1527.16,5,3126.91,8,4979.32
13,564,1417666698,6,0,2110.65,4334.08,13,9079.96,4,3048.86,9,5790.8,6,5643.01,6,4781.55,10,6467.72,10,8830.46,13,9249.28,11,8193.25,9,5528.42,6,3654.12
13,565,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,566,1417666698,3,0,2110.65,4334.08,7,4953.75,11,9667.48,12,8180.19,3,2615.51,4,3473.74,13,9288.19,8,7197.52,5,3665.66,8,6138.64,10,6744.83,9,5902.12
13,567,1417666698,4,0,2110.65,4334.08,8,5840.04,2,1348.17,5,3352.22,13,11276.9,3,2432.96,7,4786.99,3,2246.45,8,6009.36,4,2247.93,6,3847.68,7,4456.68
13,568,1417666698,8,0,2110.65,4334.08,10,7289.17,10,8492.8,6,4223.09,4,3808.83,12,9634.48,11,7535.25,6,5028.04,10,7458.49,12,9260.78,12,8932.95,11,7673.71
13,569,1417666698,6,0,2110.65,4334.08,13,9079.96,4,3048.86,9,5790.8,6,5643.01,6,4781.55,10,6467.72,10,8830.46,13,9249.28,11,8193.25,9,5528.42,6,3654.12
13,570,1417666698,12,0,2110.65,4334.08,2,1009.24,9,7444.09,2,1009.24,11,10038.2,5,4082.95,3,1506.7,12,9819.98,4,2605.58,2,1009.24,2,1009.24,2,1009.24
13,571,1417666698,4,0,2110.65,4334.08,8,5840.04,2,1348.17,5,3352.22,13,11276.9,3,2432.96,7,4786.99,3,2246.45,8,6009.36,4,2247.93,6,3847.68,7,4456.68
13,572,1417666698,3,0,2110.65,4334.08,7,4953.75,11,9667.48,12,8180.19,3,2615.51,4,3473.74,13,9288.19,8,7197.52,5,3665.66,8,6138.64,10,6744.83,9,5902.12
13,573,1417666698,10,0,2110.65,4334.08,3,1623.04,5,3994.29,3,1623.04,7,6588.44,8,6071.14,4,2120.5,5,3897.24,3,2209.75,7,4997.29,4,2532.7,3,1623.04
13,574,1417666698,0,0,2110.65,4334.08,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153
13,575,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,576,1417666698,5,0,2110.65,4334.08,12,8628.84,6,4668.02,8,5339.69,8,7262.17,7,5176.8,9,6016.61,11,9225.71,12,8798.16,9,6848.03,8,5077.3,5,3203.01
13,577,1417666698,5,0,2110.65,4334.08,12,8628.84,6,4668.02,8,5339.69,8,7262.17,7,5176.8,9,6016.61,11,9225.71,12,8798.16,9,6848.03,8,5077.3,5,3203.01
13,578,1417666698,4,0,2110.65,4334.08,8,5840.04,2,1348.17,5,3352.22,13,11276.9,3,2432.96,7,4786.99,3,2246.45,8,6009.36,4,2247.93,6,3847.68,7,4456.68
13,579,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,580,1417666698,0,0,2110.65,4334.08,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153
13,581,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,582,1417666698,1,0,2110.65,4334.08,5,3505.25,3,2307.67,13,9277.41,5,4901.81,11,8543.58,6,4002.72,7,6121.02,6,4762.88,6,4274.95,11,7842.05,13,9651.9
13,583,1417666698,7,0,2110.65,4334.08,11,8220.43,8,6911.36,10,6671.75,10,9505.51,13,10565.7,8,5608.2,2,1556.54,11,8389.75,10,7686.74,7,4668.89,12,8604.97
13,584,1417666698,12,0,2110.65,4334.08,2,1009.24,9,7444.09,2,1009.24,11,10038.2,5,4082.95,3,1506.7,12,9819.98,4,2605.58,2,1009.24,2,1009.24,2,1009.24
13,585,1417666698,3,0,2110.65,4334.08,7,4953.75,11,9667.48,12,8180.19,3,2615.51,4,3473.74,13,9288.19,8,7197.52,5,3665.66,8,6138.64,10,6744.83,9,5902.12
13,586,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,587,1417666698,6,0,2110.65,4334.08,13,9079.96,4,3048.86,9,5790.8,6,5643.01,6,4781.55,10,6467.72,10,8830.46,13,9249.28,11,8193.25,9,5528.42,6,3654.12
13,588,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,589,1417666698,2,0,2110.65,4334.08,6,4030.95,13,11303.4,11,7257.39,12,10556.2,10,7644.52,2,1087.03,13,10337.9,7,5288.59,3,1527.16,5,3126.91,8,4979.32
13,590,1417666698,0,0,2110.65,4334.08,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153
13,591,1417666698,3,0,2110.65,4334.08,7,4953.75,11,9667.48,12,8180.19,3,2615.51,4,3473.74,13,9288.19,8,7197.52,5,3665.66,8,6138.64,10,6744.83,9,5902.12
13,592,1417666698,1,0,2110.65,4334.08,5,3505.25,3,2307.67,13,9277.41,5,4901.81,11,8543.58,6,4002.72,7,6121.02,6,4762.88,6,4274.95,11,7842.05,13,9651.9
13,593,1417666698,0,0,2110.65,4334.08,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153
13,594,1417666698,5,0,2110.65,4334.08,12,8628.84,6,4668.02,8,5339.69,8,7262.17,7,5176.8,9,6016.61,11,9225.71,12,8798.16,9,6848.03,8,5077.3,5,3203.01
13,595,1417666698,7,0,2110.65,4334.08,11,8220.43,8,6911.36,10,6671.75,10,9505.51,13,10565.7,8,5608.2,2,1556.54,11,8389.75,10,7686.74,7,4668.89,12,8604.97
13,596,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,597,1417666698,9,0,2110.65,4334.08,9,6473.53,12,10623.4,7,4777.94,2,1417.42,9,6964.57,12,8090.09,9,8153.46,9,6642.85,13,9815.63,13,9487.79,10,6858.07
13,598,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,599,1417666698,6,0,2110.65,4334.08,13,9079.96,4,3048.86,9,5790.8,6,5643.01,6,4781.55,10,6467.72,10,8830.46,13,9249.28,11,8193.25,9,5528.42,6,3654.12
13,600,1417666698,3,0,2110.65,4334.08,7,4953.75,11,9667.48,12,8180.19,3,2615.51,4,3473.74,13,9288.19,8,7197.52,5,3665.66,8,6138.64,10,6744.83,9,5902.12
13,601,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,602,1417666698,10,0,2110.65,4334.08,3,1623.04,5,3994.29,3,1623.04,7,6588.44,8,6071.14,4,2120.5,5,3897.24,3,2209.75,7,4997.29,4,2532.7,3,1623.04
13,603,1417666698,6,0,2110.65,4334.08,13,9079.96,4,3048.86,9,5790.8,6,5643.01,6,4781.55,10,6467.72,10,8830.46,13,9249.28,11,8193.25,9,5528.42,6,3654.12
13,604,1417666698,7,0,2110.65,4334.08,11,8220.43,8,6911.36,10,6671.75,10,9505.51,13,10565.7,8,5608.2,2,1556.54,11,8389.75,10,7686.74,7,4668.89,12,8604.97
13,605,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,606,1417666698,4,0,2110.65,4334.08,8,5840.04,2,1348.17,5,3352.22,13,11276.9,3,2432.96,7,4786.99,3,2246.45,8,6009.36,4,2247.93,6,3847.68,7,4456.68
13,607,1417666698,0,0,2110.65,4334.08,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153
13,608,1417666698,3,0,2110.65,4334.08,7,4953.75,11,9667.48,12,8180.19,3,2615.51,4,3473.74,13,9288.19,8,7197.52,5,3665.66,8,6138.64,10,6744.83,9,5902.12
13,609,1417666698,9,0,2110.65,4334.08,9,6473.53,12,10623.4,7,4777.94,2,1417.42,9,6964.57,12,8090.09,9,8153.46,9,6642.85,13,9815.63,13,9487.79,10,6858.07
13,610,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,611,1417666698,4,0,2110.65,4334.08,8,5840.04,2,1348.17,5,3352.22,13,11276.9,3,2432.96,7,4786.99,3,2246.45,8,6009.36,4,2247.93,6,3847.68,7,4456.68
13,612,1417666698,7,0,2110.65,4334.08,11,8220.43,8,6911.36,10,6671.75,10,9505.51,13,10565.7,8,5608.2,2,1556.54,11,8389.75,10,7686.74,7,4668.89,12,8604.97
13,613,1417666698,12,0,2110.65,4334.08,2,1009.24,9,7444.09,2,1009.24,11,10038.2,5,4082.95,3,1506.7,12,9819.98,4,2605.58,2,1009.24,2,1009.24,2,1009.24
13,614,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,615,1417666698,7,0,2110.65,4334.08,11,8220.43,8,6911.36,10,6671.75,10,9505.51,13,10565.7,8,5608.2,2,1556.54,11,8389.75,10,7686.74,7,4668.89,12,8604.97
13,616,1417666698,3,0,2110.65,4334.08,7,4953.75,11,9667.48,12,8180.19,3,2615.51,4,3473.74,13,9288.19,8,7197.52,5,3665.66,8,6138.64,10,6744.83,9,5902.12
13,617,1417666698,10,0,2110.65,4334.08,3,1623.04,5,3994.29,3,1623.04,7,6588.44,8,6071.14,4,2120.5,5,3897.24,3,2209.75,7,4997.29,4,2532.7,3,1623.04
13,618,1417666698,1,0,2110.65,4334.08,5,3505.25,3,2307.67,13,9277.41,5,4901.81,11,8543.58,6,4002.72,7,6121.02,6,4762.88,6,4274.95,11,7842.05,13,9651.9
13,619,1417666698,1,0,2110.65,4334.08,5,3505.25,3,2307.67,13,9277.41,5,4901.81,11,8543.58,6,4002.72,7,6121.02,6,4762.88,6,4274.95,11,7842.05,13,9651.9
13,620,1417666698,12,0,2110.65,4334.08,2,1009.24,9,7444.09,2,1009.24,11,10038.2,5,4082.95,3,1506.7,12,9819.98,4,2605.58,2,1009.24,2,1009.24,2,1009.24
13,621,1417666698,2,0,2110.65,4334.08,6,4030.95,13,11303.4,11,7257.39,12,10556.2,10,7644.52,2,1087.03,13,10337.9,7,5288.59,3,1527.16,5,3126.91,8,4979.32
13,622,1417666698,4,0,2110.65,4334.08,8,5840.04,2,1348.17,5,3352.22,13,11276.9,3,2432.96,7,4786.99,3,2246.45,8,6009.36,4,2247.93,6,3847.68,7,4456.68
13,623,1417666698,0,0,2110.65,4334.08,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153,1,656.153
13,624,1417666698,3,0,2110.65,4334.08,7,4953.75,11,9667.48,12,8180.19,3,2615.51,4,3473.74,13,9288.19,8,7197.52,5,3665.66,8,6138.64,10,6744.83,9,5902.12
13,625,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,626,1417666698,7,0,2110.65,4334.08,11,8220.43,8,6911.36,10,6671.75,10,9505.51,13,10565.7,8,5608.2,2,1556.54,11,8389.75,10,7686.74,7,4668.89,12,8604.97
13,627,1417666698,1,0,2110.65,4334.08,5,3505.25,3,2307.67,13,9277.41,5,4901.81,11,8543.58,6,4002.72,7,6121.02,6,4762.88,6,4274.95,11,7842.05,13,9651.9
13,628,1417666698,6,0,2110.65,4334.08,13,9079.96,4,3048.86,9,5790.8,6,5643.01,6,4781.55,10,6467.72,10,8830.46,13,9249.28,11,8193.25,9,5528.42,6,3654.12
13,629,1417666698,5,0,2110.65,4334.08,12,8628.84,6,4668.02,8,5339.69,8,7262.17,7,5176.8,9,6016.61,11,9225.71,12,8798.16,9,6848.03,8,5077.3,5,3203.01
13,630,1417666698,8,0,2110.65,4334.08,10,7289.17,10,8492.8,6,4223.09,4,3808.83,12,9634.48,11,7535.25,6,5028.04,10,7458.49,12,9260.78,12,8932.95,11,7673.71
13,631,1417666698,10,0,2110.65,4334.08,3,1623.04,5,3994.29,3,1623.04,7,6588.44,8,6071.14,4,2120.5,5,3897.24,3,2209.75,7,4997.29,4,2532.7,3,1623.04
13,632,1417666698,3,0,2110.65,4334.08,7,4953.75,11,9667.48,12,8180.19,3,2615.51,4,3473.74,13,9288.19,8,7197.52,5,3665.66,8,6138.64,10,6744.83,9,5902.12
13,633,1417666698,5,0,2110.65,4334.08,12,8628.84,6,4668.02,8,5339.69,8,7262.17,7,5176.8,9,6016.61,11,9225.71,12,8798.16,9,6848.03,8,5077.3,5,3203.01
13,634,1417666698,3,0,2110.65,4334.08,7,4953.75,11,9667.48,12,8180.19,3,2615.51,4,3473.74,13,9288.19,8,7197.52,5,3665.66,8,6138.64,10,6744.83,9,5902.12
13,635,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,636,1417666698,3,0,2110.65,4334.08,7,4953.75,11,9667.48,12,8180.19,3,2615.51,4,3473.74,13,9288.19,8,7197.52,5,3665.66,8,6138.64,10,6744.83,9,5902.12
13,637,1417666698,8,0,2110.65,4334.08,10,7289.17,10,8492.8,6,4223.09,4,3808.83,12,9634.48,11,7535.25,6,5028.04,10,7458.49,12,9260.78,12,8932.95,11,7673.71
13,638,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
13,639,1417666698,6,0,2110.65,4334.08,13,9079.96,4,3048.86,9,5790.8,6,5643.01,6,4781.55,10,6467.72,10,8830.46,13,9249.28,11,8193.25,9,5528.42,6,3654.12
13,640,1417666698,4,0,2110.65,4334.08,8,5840.04,2,1348.17,5,3352.22,13,11276.9,3,2432.96,7,4786.99,3,2246.45,8,6009.36,4,2247.93,6,3847.68,7,4456.68
13,641,1417666698,9,0,2110.65,4334.08,9,6473.53,12,10623.4,7,4777.94,2,1417.42,9,6964.57,12,8090.09,9,8153.46,9,6642.85,13,9815.63,13,9487.79,10,6858.07
13,642,1417666698,11,0,2110.65,4334.08,4,2484.04,7,5823.63,4,2484.04,9,8417.78,2,1564.78,5,2981.51,4,3252.26,2,1564.78,5,3253.74,3,1887.72,4,2484.04
