Nodes,Repetition,System Time,Object at Room,Starting At Node,Shortest Distance,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple)
10,832,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,833,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,834,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,835,1417632089,2,0,1313.72,2424.52,4,1697.85,7,4521.58,2,857.05,7,4602.33,5,2710.93,6,3050.37,3,1975.46,2,857.05,3,1430.07,3,1430.07,2,857.05
10,836,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,837,1417632089,6,0,1313.72,2424.52,8,4536.26,6,3875.03,7,4048.91,4,2708.35,7,4269.58,8,4609.02,2,1328.91,7,4170.48,8,4861.05,9,4954.82,7,4048.91
10,838,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,839,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,840,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,841,1417632089,3,0,1313.72,2424.52,5,2291.24,9,5927.97,3,1450.44,9,6008.72,4,2252.21,4,2204.99,9,5901.35,3,1450.44,2,971.341,2,971.341,3,1450.44
10,842,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,843,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,844,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,845,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,846,1417632089,7,0,1313.72,2424.52,7,3702.16,8,5246.13,6,3214.81,8,5326.87,6,3435.48,7,3774.91,6,4079.14,6,3336.38,5,2729.62,8,4120.71,6,3214.81
10,847,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,848,1417632089,7,0,1313.72,2424.52,7,3702.16,8,5246.13,6,3214.81,8,5326.87,6,3435.48,7,3774.91,6,4079.14,6,3336.38,5,2729.62,8,4120.71,6,3214.81
10,849,1417632089,7,0,1313.72,2424.52,7,3702.16,8,5246.13,6,3214.81,8,5326.87,6,3435.48,7,3774.91,6,4079.14,6,3336.38,5,2729.62,8,4120.71,6,3214.81
10,850,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,851,1417632089,3,0,1313.72,2424.52,5,2291.24,9,5927.97,3,1450.44,9,6008.72,4,2252.21,4,2204.99,9,5901.35,3,1450.44,2,971.341,2,971.341,3,1450.44
10,852,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,853,1417632089,3,0,1313.72,2424.52,5,2291.24,9,5927.97,3,1450.44,9,6008.72,4,2252.21,4,2204.99,9,5901.35,3,1450.44,2,971.341,2,971.341,3,1450.44
10,854,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,855,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,856,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,857,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,858,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,859,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,860,1417632089,6,0,1313.72,2424.52,8,4536.26,6,3875.03,7,4048.91,4,2708.35,7,4269.58,8,4609.02,2,1328.91,7,4170.48,8,4861.05,9,4954.82,7,4048.91
10,861,1417632089,2,0,1313.72,2424.52,4,1697.85,7,4521.58,2,857.05,7,4602.33,5,2710.93,6,3050.37,3,1975.46,2,857.05,3,1430.07,3,1430.07,2,857.05
10,862,1417632089,2,0,1313.72,2424.52,4,1697.85,7,4521.58,2,857.05,7,4602.33,5,2710.93,6,3050.37,3,1975.46,2,857.05,3,1430.07,3,1430.07,2,857.05
10,863,1417632089,3,0,1313.72,2424.52,5,2291.24,9,5927.97,3,1450.44,9,6008.72,4,2252.21,4,2204.99,9,5901.35,3,1450.44,2,971.341,2,971.341,3,1450.44
10,864,1417632089,7,0,1313.72,2424.52,7,3702.16,8,5246.13,6,3214.81,8,5326.87,6,3435.48,7,3774.91,6,4079.14,6,3336.38,5,2729.62,8,4120.71,6,3214.81
10,865,1417632089,7,0,1313.72,2424.52,7,3702.16,8,5246.13,6,3214.81,8,5326.87,6,3435.48,7,3774.91,6,4079.14,6,3336.38,5,2729.62,8,4120.71,6,3214.81
10,866,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,867,1417632089,8,0,1313.72,2424.52,6,3100.12,10,6736.86,8,4889.47,2,1168.52,8,5110.14,3,1574.71,4,2846.51,5,2734.34,9,5701.61,10,5795.37,9,5394.74
10,868,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,869,1417632089,2,0,1313.72,2424.52,4,1697.85,7,4521.58,2,857.05,7,4602.33,5,2710.93,6,3050.37,3,1975.46,2,857.05,3,1430.07,3,1430.07,2,857.05
10,870,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,871,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,872,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,873,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,874,1417632089,6,0,1313.72,2424.52,8,4536.26,6,3875.03,7,4048.91,4,2708.35,7,4269.58,8,4609.02,2,1328.91,7,4170.48,8,4861.05,9,4954.82,7,4048.91
10,875,1417632089,3,0,1313.72,2424.52,5,2291.24,9,5927.97,3,1450.44,9,6008.72,4,2252.21,4,2204.99,9,5901.35,3,1450.44,2,971.341,2,971.341,3,1450.44
10,876,1417632089,1,0,1313.72,2424.52,2,768.572,3,1543.97,9,5336.63,5,3248.04,9,5557.3,2,768.572,8,5243.21,4,1928.2,7,3893.69,5,2313.63,8,4588.6
10,877,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,878,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,879,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,880,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,881,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,882,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,883,1417632089,2,0,1313.72,2424.52,4,1697.85,7,4521.58,2,857.05,7,4602.33,5,2710.93,6,3050.37,3,1975.46,2,857.05,3,1430.07,3,1430.07,2,857.05
10,884,1417632089,3,0,1313.72,2424.52,5,2291.24,9,5927.97,3,1450.44,9,6008.72,4,2252.21,4,2204.99,9,5901.35,3,1450.44,2,971.341,2,971.341,3,1450.44
10,885,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,886,1417632089,6,0,1313.72,2424.52,8,4536.26,6,3875.03,7,4048.91,4,2708.35,7,4269.58,8,4609.02,2,1328.91,7,4170.48,8,4861.05,9,4954.82,7,4048.91
10,887,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,888,1417632089,6,0,1313.72,2424.52,8,4536.26,6,3875.03,7,4048.91,4,2708.35,7,4269.58,8,4609.02,2,1328.91,7,4170.48,8,4861.05,9,4954.82,7,4048.91
10,889,1417632089,7,0,1313.72,2424.52,7,3702.16,8,5246.13,6,3214.81,8,5326.87,6,3435.48,7,3774.91,6,4079.14,6,3336.38,5,2729.62,8,4120.71,6,3214.81
10,890,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,891,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,892,1417632089,1,0,1313.72,2424.52,2,768.572,3,1543.97,9,5336.63,5,3248.04,9,5557.3,2,768.572,8,5243.21,4,1928.2,7,3893.69,5,2313.63,8,4588.6
10,893,1417632089,7,0,1313.72,2424.52,7,3702.16,8,5246.13,6,3214.81,8,5326.87,6,3435.48,7,3774.91,6,4079.14,6,3336.38,5,2729.62,8,4120.71,6,3214.81
10,894,1417632089,7,0,1313.72,2424.52,7,3702.16,8,5246.13,6,3214.81,8,5326.87,6,3435.48,7,3774.91,6,4079.14,6,3336.38,5,2729.62,8,4120.71,6,3214.81
10,895,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,896,1417632089,6,0,1313.72,2424.52,8,4536.26,6,3875.03,7,4048.91,4,2708.35,7,4269.58,8,4609.02,2,1328.91,7,4170.48,8,4861.05,9,4954.82,7,4048.91
10,897,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,898,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,899,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,900,1417632089,7,0,1313.72,2424.52,7,3702.16,8,5246.13,6,3214.81,8,5326.87,6,3435.48,7,3774.91,6,4079.14,6,3336.38,5,2729.62,8,4120.71,6,3214.81
10,901,1417632089,1,0,1313.72,2424.52,2,768.572,3,1543.97,9,5336.63,5,3248.04,9,5557.3,2,768.572,8,5243.21,4,1928.2,7,3893.69,5,2313.63,8,4588.6
10,902,1417632089,2,0,1313.72,2424.52,4,1697.85,7,4521.58,2,857.05,7,4602.33,5,2710.93,6,3050.37,3,1975.46,2,857.05,3,1430.07,3,1430.07,2,857.05
10,903,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,904,1417632089,7,0,1313.72,2424.52,7,3702.16,8,5246.13,6,3214.81,8,5326.87,6,3435.48,7,3774.91,6,4079.14,6,3336.38,5,2729.62,8,4120.71,6,3214.81
10,905,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,906,1417632089,7,0,1313.72,2424.52,7,3702.16,8,5246.13,6,3214.81,8,5326.87,6,3435.48,7,3774.91,6,4079.14,6,3336.38,5,2729.62,8,4120.71,6,3214.81
10,907,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,908,1417632089,6,0,1313.72,2424.52,8,4536.26,6,3875.03,7,4048.91,4,2708.35,7,4269.58,8,4609.02,2,1328.91,7,4170.48,8,4861.05,9,4954.82,7,4048.91
10,909,1417632089,3,0,1313.72,2424.52,5,2291.24,9,5927.97,3,1450.44,9,6008.72,4,2252.21,4,2204.99,9,5901.35,3,1450.44,2,971.341,2,971.341,3,1450.44
10,910,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,911,1417632089,3,0,1313.72,2424.52,5,2291.24,9,5927.97,3,1450.44,9,6008.72,4,2252.21,4,2204.99,9,5901.35,3,1450.44,2,971.341,2,971.341,3,1450.44
10,912,1417632089,3,0,1313.72,2424.52,5,2291.24,9,5927.97,3,1450.44,9,6008.72,4,2252.21,4,2204.99,9,5901.35,3,1450.44,2,971.341,2,971.341,3,1450.44
10,913,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,914,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,915,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,916,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,917,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,918,1417632089,6,0,1313.72,2424.52,8,4536.26,6,3875.03,7,4048.91,4,2708.35,7,4269.58,8,4609.02,2,1328.91,7,4170.48,8,4861.05,9,4954.82,7,4048.91
10,919,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,920,1417632089,3,0,1313.72,2424.52,5,2291.24,9,5927.97,3,1450.44,9,6008.72,4,2252.21,4,2204.99,9,5901.35,3,1450.44,2,971.341,2,971.341,3,1450.44
10,921,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,922,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,923,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,924,1417632089,3,0,1313.72,2424.52,5,2291.24,9,5927.97,3,1450.44,9,6008.72,4,2252.21,4,2204.99,9,5901.35,3,1450.44,2,971.341,2,971.341,3,1450.44
10,925,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,926,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,927,1417632089,2,0,1313.72,2424.52,4,1697.85,7,4521.58,2,857.05,7,4602.33,5,2710.93,6,3050.37,3,1975.46,2,857.05,3,1430.07,3,1430.07,2,857.05
10,928,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,929,1417632089,6,0,1313.72,2424.52,8,4536.26,6,3875.03,7,4048.91,4,2708.35,7,4269.58,8,4609.02,2,1328.91,7,4170.48,8,4861.05,9,4954.82,7,4048.91
10,930,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,931,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,932,1417632089,9,0,1313.72,2424.52,3,1282.19,5,2858.66,10,5850.25,3,1691.98,10,6070.92,5,2634.71,5,3369.97,10,5904.89,10,6225.07,4,1820.69,10,5918.2
10,933,1417632089,7,0,1313.72,2424.52,7,3702.16,8,5246.13,6,3214.81,8,5326.87,6,3435.48,7,3774.91,6,4079.14,6,3336.38,5,2729.62,8,4120.71,6,3214.81
10,934,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,935,1417632089,7,0,1313.72,2424.52,7,3702.16,8,5246.13,6,3214.81,8,5326.87,6,3435.48,7,3774.91,6,4079.14,6,3336.38,5,2729.62,8,4120.71,6,3214.81
10,936,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,937,1417632089,8,0,1313.72,2424.52,6,3100.12,10,6736.86,8,4889.47,2,1168.52,8,5110.14,3,1574.71,4,2846.51,5,2734.34,9,5701.61,10,5795.37,9,5394.74
10,938,1417632089,7,0,1313.72,2424.52,7,3702.16,8,5246.13,6,3214.81,8,5326.87,6,3435.48,7,3774.91,6,4079.14,6,3336.38,5,2729.62,8,4120.71,6,3214.81
10,939,1417632089,6,0,1313.72,2424.52,8,4536.26,6,3875.03,7,4048.91,4,2708.35,7,4269.58,8,4609.02,2,1328.91,7,4170.48,8,4861.05,9,4954.82,7,4048.91
10,940,1417632089,3,0,1313.72,2424.52,5,2291.24,9,5927.97,3,1450.44,9,6008.72,4,2252.21,4,2204.99,9,5901.35,3,1450.44,2,971.341,2,971.341,3,1450.44
10,941,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,942,1417632089,2,0,1313.72,2424.52,4,1697.85,7,4521.58,2,857.05,7,4602.33,5,2710.93,6,3050.37,3,1975.46,2,857.05,3,1430.07,3,1430.07,2,857.05
10,943,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,944,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,945,1417632089,7,0,1313.72,2424.52,7,3702.16,8,5246.13,6,3214.81,8,5326.87,6,3435.48,7,3774.91,6,4079.14,6,3336.38,5,2729.62,8,4120.71,6,3214.81
10,946,1417632089,3,0,1313.72,2424.52,5,2291.24,9,5927.97,3,1450.44,9,6008.72,4,2252.21,4,2204.99,9,5901.35,3,1450.44,2,971.341,2,971.341,3,1450.44
10,947,1417632089,3,0,1313.72,2424.52,5,2291.24,9,5927.97,3,1450.44,9,6008.72,4,2252.21,4,2204.99,9,5901.35,3,1450.44,2,971.341,2,971.341,3,1450.44
10,948,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,949,1417632089,2,0,1313.72,2424.52,4,1697.85,7,4521.58,2,857.05,7,4602.33,5,2710.93,6,3050.37,3,1975.46,2,857.05,3,1430.07,3,1430.07,2,857.05
10,950,1417632089,7,0,1313.72,2424.52,7,3702.16,8,5246.13,6,3214.81,8,5326.87,6,3435.48,7,3774.91,6,4079.14,6,3336.38,5,2729.62,8,4120.71,6,3214.81
10,951,1417632089,7,0,1313.72,2424.52,7,3702.16,8,5246.13,6,3214.81,8,5326.87,6,3435.48,7,3774.91,6,4079.14,6,3336.38,5,2729.62,8,4120.71,6,3214.81
10,952,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,953,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,954,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,955,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,956,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,957,1417632089,1,0,1313.72,2424.52,2,768.572,3,1543.97,9,5336.63,5,3248.04,9,5557.3,2,768.572,8,5243.21,4,1928.2,7,3893.69,5,2313.63,8,4588.6
10,958,1417632089,3,0,1313.72,2424.52,5,2291.24,9,5927.97,3,1450.44,9,6008.72,4,2252.21,4,2204.99,9,5901.35,3,1450.44,2,971.341,2,971.341,3,1450.44
10,959,1417632089,5,0,1313.72,2424.52,10,5626.06,4,2214.04,5,2579.23,6,3918.12,3,1514.83,10,5698.81,7,4643.5,9,5260.27,6,3293.98,7,3485.14,5,2579.23
10,960,1417632089,8,0,1313.72,2424.52,6,3100.12,10,6736.86,8,4889.47,2,1168.52,8,5110.14,3,1574.71,4,2846.51,5,2734.34,9,5701.61,10,5795.37,9,5394.74
10,961,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,962,1417632089,2,0,1313.72,2424.52,4,1697.85,7,4521.58,2,857.05,7,4602.33,5,2710.93,6,3050.37,3,1975.46,2,857.05,3,1430.07,3,1430.07,2,857.05
10,963,1417632089,8,0,1313.72,2424.52,6,3100.12,10,6736.86,8,4889.47,2,1168.52,8,5110.14,3,1574.71,4,2846.51,5,2734.34,9,5701.61,10,5795.37,9,5394.74
10,964,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,965,1417632089,2,0,1313.72,2424.52,4,1697.85,7,4521.58,2,857.05,7,4602.33,5,2710.93,6,3050.37,3,1975.46,2,857.05,3,1430.07,3,1430.07,2,857.05
10,966,1417632089,7,0,1313.72,2424.52,7,3702.16,8,5246.13,6,3214.81,8,5326.87,6,3435.48,7,3774.91,6,4079.14,6,3336.38,5,2729.62,8,4120.71,6,3214.81
10,967,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,968,1417632089,2,0,1313.72,2424.52,4,1697.85,7,4521.58,2,857.05,7,4602.33,5,2710.93,6,3050.37,3,1975.46,2,857.05,3,1430.07,3,1430.07,2,857.05
10,969,1417632089,6,0,1313.72,2424.52,8,4536.26,6,3875.03,7,4048.91,4,2708.35,7,4269.58,8,4609.02,2,1328.91,7,4170.48,8,4861.05,9,4954.82,7,4048.91
10,970,1417632089,7,0,1313.72,2424.52,7,3702.16,8,5246.13,6,3214.81,8,5326.87,6,3435.48,7,3774.91,6,4079.14,6,3336.38,5,2729.62,8,4120.71,6,3214.81
10,971,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
